STATION_ID,observed_steps,coverage,sparsity,temporal_entropy,subway_total,subway_norm,MASTER_STATION_ID,cell_total,cell_imbalance,cell_norm,hidden_demand_score,observation_bias_score
412,816,0.9725864123957092,0.0274135876042908,6.52304744720459,869876,0.24168816,412.0,3536284.9,0.014961405074241884,0.45934415,0.21765599,0.22096839409216462
413,812,0.9678188319427891,0.03218116805721094,6.49774169921875,1068490,0.2968718,413.0,5037116.18,0.06453378597799679,0.6543636,0.35749176,0.33796120499825727
414,811,0.966626936829559,0.033373063170440975,6.508632659912109,1462385,0.40631306,414.0,4259075.79,0.043978358889690095,0.5532643,0.14695126,0.2467140424130784
415,809,0.964243146603099,0.035756853396901045,6.4924397468566895,580518,0.16129187,415.0,3114041.42,0.053688125052532856,0.40447742,0.24318555,0.2898747911636063
416,807,0.9618593563766389,0.038140643623361115,6.5041704177856445,1079256,0.29986307,416.0,4735703.14,0.08196624997599519,0.6151977,0.31533465,0.3543132805118591
417,809,0.964243146603099,0.035756853396901045,6.488346099853516,846136,0.23509216,417.0,3484194.74,0.04432833135654963,0.45257547,0.21748331,0.2682863712890971
418,807,0.9618593563766389,0.038140643623361115,6.518345832824707,817853,0.2272339,418.0,1734164.26,0.10439805940645269,0.22517484,-0.0020590574,0.2972619298388193
419,814,0.9702026221692491,0.02979737783075087,6.531100273132324,485842,0.13498674,419.0,2935751.06,0.03530871113239099,0.38131016,0.24632342,0.260884400091571
420,809,0.964243146603099,0.035756853396901045,6.497058868408203,1293112,0.35928163,420.0,3536529.7800000003,0.0722010078985179,0.45937595,0.10009432,0.27690738346020666
421,815,0.9713945172824792,0.028605482717520836,6.465100288391113,695372,0.19320333,421.0,2094571.03,0.012116543049461324,0.27200645,0.07880312,0.17718845704865682
422,811,0.966626936829559,0.033373063170440975,6.529763221740723,689420,0.1915496,422.0,428542.3,0.013117078919589551,0.055521067,-0.13602853,0.11862883894427882
423,811,0.966626936829559,0.033373063170440975,6.439816474914551,954177,0.26511067,423.0,1031933.77,0.0241548426517683,0.13392633,-0.13118434,0.136777497120542
424,799,0.9523241954707986,0.04767580452920139,6.50701904296875,1148771,0.3191774,424.0,3686689.39,0.07038525003298292,0.47888786,0.15971047,0.2952365233612098
425,812,0.9678188319427891,0.03218116805721094,6.4351911544799805,870773,0.2419374,425.0,3390532.55,0.02995161380610317,0.44040492,0.19846752,0.23980843837317087
426,811,0.966626936829559,0.033373063170440975,6.496982097625732,467661,0.12993526,426.0,1399391.93,0.027437184373460793,0.1816742,0.051738933,0.19426943787718084
427,798,0.9511323003575686,0.04886769964243143,6.479477882385254,499084,0.13866594,427.0,1422175.42,0.07162267656460859,0.18463472,0.04596877,0.2648627649212717
428,803,0.9570917759237187,0.042908224076281254,6.462161064147949,172633,0.0479636,428.0,2785736.45,0.00870126376089133,0.36181715,0.31385356,0.24424251131224972
